"cc65","dummy",15,9,29,0
"gcc-6502","dummy",77,27,85,0
"kickc","dummy",1,2,12,0
"llvm-mos","dummy",29,15,61,0
"osdk-lcc65","dummy",192,12,37,0
"sdcc","dummy",18,10,32,0
"vbcc","dummy",15,9,29,0
"cc65","hello-world",197,889,3374,0
"gcc-6502","hello-world",165,229,858,0
"kickc","hello-world",60,228,873,0
"llvm-mos","hello-world",134,282,1031,0
"osdk-lcc65","hello-world",357,2310,7261,0
"sdcc","hello-world",77,237,880,0
"vbcc","hello-world",99,246,943,0
"cc65","type-sizes",709,5057,18341,0
"gcc-6502","type-sizes",719,3340,11908,0
"kickc","type-sizes",425,3721,12588,0
"llvm-mos","type-sizes",252,959,3509,0
"osdk-lcc65","type-sizes",1070,11304,35941,0
"sdcc","type-sizes",724,3344,11716,0
"vbcc","type-sizes",655,2949,10289,0
"cc65","memcopy",94,196689,721210,0
"gcc-6502","memcopy",186,82161,295740,0
"kickc","memcopy",62,188460,557220,0
"llvm-mos","memcopy",103,245812,671944,0
"osdk-lcc65","memcopy",286,245814,844007,0
"sdcc","memcopy",107,213044,770273,0
"vbcc","memcopy",93,180272,647376,0
"cc65","sieve",1117,3198388,10322538,0
"gcc-6502","sieve",1028,2964733,10306870,0
"kickc","sieve",0,0,0,1
"llvm-mos","sieve",4093,99916556,300000002,2
"osdk-lcc65","sieve",9446,4297764,15332693,0
"sdcc","sieve",9747,5509255,19108109,0
"vbcc","sieve",835,2320411,7557827,0
"cc65","aes256",6620,9739731,34669589,0
"gcc-6502","aes256",10846,5036980,14017645,0
"kickc","aes256",0,0,0,1
"llvm-mos","aes256",12100,3966461,10794949,0
"osdk-lcc65","aes256",12564,4642817,13139479,3
"sdcc","aes256",0,0,0,1
"vbcc","aes256",5238,5155340,15505793,0
"cc65","mandelbrot",972,6262203,22240725,0
"gcc-6502","mandelbrot",1818,2809759,10098056,0
"kickc","mandelbrot",0,0,0,1
"llvm-mos","mandelbrot",2139,1165644,3748486,0
"osdk-lcc65","mandelbrot",715,48570049,167436761,0
"sdcc","mandelbrot",1208,12801384,44706483,0
"vbcc","mandelbrot",1119,2839955,10366252,0
"cc65","bytecpy",21,11,37,0
"gcc-6502","bytecpy",83,29,93,0
"kickc","bytecpy",7,4,20,0
"llvm-mos","bytecpy",35,17,69,0
"osdk-lcc65","bytecpy",198,14,45,0
"sdcc","bytecpy",24,12,40,0
"vbcc","bytecpy",21,11,37,0
"cc65","frogmove",2170,4378140,14930963,0
"gcc-6502","frogmove",2542,1365803,4766909,0
"kickc","frogmove",1607,1589935,5066190,3
"llvm-mos","frogmove",2518,2500527,7722357,0
"osdk-lcc65","frogmove",2534,3280986,10524054,0
"sdcc","frogmove",3161,18,67,3
"vbcc","frogmove",1770,2377307,7451517,0
"cc65","pi",1560,33128116,118495098,0
"gcc-6502","pi",2544,35264978,131708199,0
"kickc","pi",0,0,0,1
"llvm-mos","pi",4813,99978601,300000000,2
"osdk-lcc65","pi",2417,10588916,36759026,3
"sdcc","pi",5081,82114562,274557082,0
"vbcc","pi",1498,28927423,106055420,0
"cc65","bubble-sort",1617,6747944,22302710,0
"gcc-6502","bubble-sort",1702,1440709,4672433,0
"kickc","bubble-sort",0,0,0,1
"llvm-mos","bubble-sort",4746,1606556,4579885,0
"osdk-lcc65","bubble-sort",1712,3530443,10679847,0
"sdcc","bubble-sort",2353,2276760,6901461,3
"vbcc","bubble-sort",1539,1621066,5551701,0
"cc65","selection-sort",1606,3775838,12644139,0
"gcc-6502","selection-sort",1871,1755907,5457493,0
"kickc","selection-sort",0,0,0,1
"llvm-mos","selection-sort",4915,1646562,4709990,0
"osdk-lcc65","selection-sort",1767,2174882,6624638,3
"sdcc","selection-sort",2437,2097750,6669411,3
"vbcc","selection-sort",1453,1430380,4781998,0
"cc65","insertion-sort",1570,2206565,7290541,0
"gcc-6502","insertion-sort",1754,907018,2921469,0
"kickc","insertion-sort",0,0,0,1
"llvm-mos","insertion-sort",5064,1168458,3336807,0
"osdk-lcc65","insertion-sort",1685,1612588,4945746,0
"sdcc","insertion-sort",2336,38874,128398,3
"vbcc","insertion-sort",1694,1134844,3853605,0
"cc65","merge-sort",2434,944769,3108194,0
"gcc-6502","merge-sort",5547,687268,2309666,0
"kickc","merge-sort",0,0,0,1
"llvm-mos","merge-sort",5881,99999999,300000002,2
"osdk-lcc65","merge-sort",3477,976002,3137861,3
"sdcc","merge-sort",4160,16883,58244,3
"vbcc","merge-sort",2376,697687,2365205,0
"cc65","quick-sort",1866,808378,2702048,0
"gcc-6502","quick-sort",2328,527113,1836274,0
"kickc","quick-sort",0,0,0,1
"llvm-mos","quick-sort",5137,249291,753309,0
"osdk-lcc65","quick-sort",2068,872942,2860832,0
"sdcc","quick-sort",2594,85770105,300000003,2
"vbcc","quick-sort",1768,501176,1696752,0
"cc65","counting-sort",2101,511665,1674284,0
"gcc-6502","counting-sort",2567,91836424,300000001,2
"kickc","counting-sort",0,0,0,1
"llvm-mos","counting-sort",6110,75002512,300000004,2
"osdk-lcc65","counting-sort",3102,74864,221195,3
"sdcc","counting-sort",3983,88185,281710,3
"vbcc","counting-sort",1993,411970,1385238,0
"cc65","radix-sort",2570,1826716,6022813,0
"gcc-6502","radix-sort",3195,97476550,300000001,2
"kickc","radix-sort",0,0,0,1
"llvm-mos","radix-sort",6660,100000253,300000000,2
"osdk-lcc65","radix-sort",3756,512068,1710013,3
"sdcc","radix-sort",4727,26709,89358,3
"vbcc","radix-sort",2561,1938369,6506819,0
"cc65","shell-sort",1763,1119462,3707610,0
"gcc-6502","shell-sort",1949,672404,2227154,0
"kickc","shell-sort",0,0,0,1
"llvm-mos","shell-sort",7241,464021,1342419,0
"osdk-lcc65","shell-sort",1777,954963,3003739,0
"sdcc","shell-sort",2498,198634,656935,3
"vbcc","shell-sort",1702,622057,2045890,0
"cc65","heap-sort",2044,1208555,4042109,0
"gcc-6502","heap-sort",3049,714292,2388354,0
"kickc","heap-sort",0,0,0,1
"llvm-mos","heap-sort",5438,414446,1244309,0
"osdk-lcc65","heap-sort",2219,657115,2156080,3
"sdcc","heap-sort",2902,99752,331838,3
"vbcc","heap-sort",1874,689638,2241279,0
"cc65","shuffle",1902,921723,3156908,0
"gcc-6502","shuffle",2329,790165,2885206,0
"kickc","shuffle",0,0,0,1
"llvm-mos","shuffle",5171,318153,980422,0
"osdk-lcc65","shuffle",1921,838186,2790271,0
"sdcc","shuffle",3127,1639891,5664038,3
"vbcc","shuffle",1571,830949,2937938,0
